row,timestamp,site,input_bytes,output_bytes
5622,146862600,docs.google.com,3443480446.0,1656648814.0
5623,146862600,66.220.158.68,1801068880.0,129667333.0
5624,146862600,spotify.com,236747412.0,2372580801.0
5625,146862600,calendar.google.com,1464031686.0,3546909297.0
5626,146862600,apple.com,4649569237.0,5416918114.0
5627,146862600,172.217.19.142,500017408.0,
5628,146862600,instagram.com,367917856.0,793370116.0
5629,146862600,mail.google.com,6603171109.0,693605776.0
5630,146862600,plus.google.com,7598605917.0,3543635635.0
5631,146862600,plus.google.com,7369993820.0,4629946389.0
5632,146862600,docs.google.com,5299203175.0,6373658211.0
5633,146862600,instagram.com,3058065679.0,7527593907.0
5634,146862600,apple.com,4057517372.0,802606963.0
5635,146862600,calendar.google.com,1071357764.0,729028687.0
5636,146862600,apple.com,96714327.0,1438514710.0
5637,146862600,flights.google.com,1714655605.0,8005178137.0
5638,146862600,flights.google.com,4124045477.0,9911924000.0
5639,146862600,plus.google.com,7384918103.0,2526263322.0
5640,146862900,plus.google.com,4509210198.0,7085262819.0
5641,146862900,mail.google.com,6948590627.0,6341889838.0
5642,146862900,172.217.19.142,7350354806.0,4734193736.0
5643,146862900,54.239.17.6,3255053053.0,3949821242.0
5644,146862900,ebay.com,5673018617.0,5054924998.0
5645,146862900,google.com,6117106211.0,3970312470.0
5646,146862900,docs.google.com,8893883206.0,5033396414.0
5647,146862900,172.217.19.142,1778015348.0,8252433579.0
5648,146862900,54.239.17.6,925677829.0,2259914780.0
5649,146862900,54.239.17.6,8278401179.0,3830004982.0
5650,146862900,"Drive, Google",5623166343.0,8111059660.0
5651,146862900,flights.google.com,2896446153.0,3924667746.0
5652,146862900,netflix.com,3879003553.0,1975697657.0
5653,146862900,calendar.google.com,6772184475.0,9931237442.0
5654,146862900,flights.google.com,1054362108.0,8350013102.0
5655,146862900,twitter.com,8023920311.0,7197619394.0
5656,146862900,mail.google.com,7575679090.0,3144316.0
5657,146862900,66.211.181.123,,9757625487.0
5658,146862900,mail.google.com,6377557627.0,4475629336.0
5659,146863200,netflix.com,277555196.0,3390394145.0
5660,146863200,docs.google.com,4390749642.0,9632849949.0
5661,146863200,plus.google.com,8853602439.0,6869639054.0
5662,146863200,apple.com,1464983446.0,1144041266.0
5663,146863200,bing.com,6558113064.0,8849925927.0
5664,146863200,66.211.181.123,1206009573.0,1468612984.0
5665,146863200,66.211.181.123,2186597947.0,620646424.0
5666,146863200,flights.google.com,4409870011.0,1105214578.0
5667,146863200,bing.com,2607990482.0,9305100520.0
5668,146863200,"Drive, Google",6948368596.0,7684697345.0
5669,146863200,mail.google.com,8554939313.0,3629175233.0
5670,146863200,54.239.17.6,6899162226.0,3994254268.0
5671,146863200,google.com,1147346600.0,426315197.0
5672,146863200,google.com,9993517974.0,5975969830.0
5673,146863200,flights.google.com,9014431193.0,1631603510.0
5674,146863200,calendar.google.com,5997387275.0,8137053816.0
5675,146863200,54.239.17.6,4142989305.0,4016084833.0
5676,146863200,"Drive, Google",1988387189.0,1434525468.0
5677,146863200,"Drive, Google",7990611360.0,3416239317.0
5678,146863200,spotify.com,5623271869.0,2540517521.0
5679,146863500,wolframalpha.com,5299935618.0,9715415224.0
5680,146863500,facebook.com,6944720548.0,9044361204.0
5681,146863500,calendar.google.com,8575032728.0,3006870050.0
5682,146863500,ebay.com,7794270963.0,309573068.0
5683,146863500,amazon.com,1354484344.0,1539132403.0
5684,146863500,docs.google.com,5934619449.0,2761372660.0
5685,146863500,plus.google.com,1578113976.0,3215024588.0
5686,146863500,flights.google.com,8728967341.0,1377012750.0
5687,146863500,instagram.com,4408617575.0,8024390347.0
5688,146863500,"Drive, Google",251209428.0,5517569717.0
5689,146863500,apple.com,2175782296.0,9687363570.0
5690,146863500,mail.google.com,362605834.0,2743764388.0
5691,146863500,instagram.com,8610117157.0,3859789244.0
5692,146863500,172.217.19.142,1017942731.0,8003208621.0
5693,146863500,"Drive, Google",4471476454.0,8847671284.0
5694,146863500,46.137.88.216,4889616552.0,9568619641.0
5695,146863500,calendar.google.com,5235552192.0,5487615803.0
5696,146863500,amazon.com,5568125832.0,2815730239.0
5697,146863500,flights.google.com,7779294686.0,5643937050.0
5698,146863800,youtube.com,7123864042.0,1527708950.0
5699,146863800,mail.google.com,2959132770.0,9190799551.0
5700,146863800,youtube.com,3223061516.0,7489214113.0
5701,146863800,"Drive, Google",6814038949.0,3436246925.0
5702,146863800,"Drive, Google",3367218192.0,7399716897.0
5703,146863800,plus.google.com,5944792329.0,2512828604.0
5704,146863800,calendar.google.com,119135647.0,9279973009.0
5705,146863800,flights.google.com,534014386.0,7817824906.0
5706,146863800,plus.google.com,2238437600.0,1801893565.0
5707,146863800,bing.com,4602169924.0,7991805151.0
5708,146863800,instagram.com,7168048881.0,3239987812.0
5709,146863800,docs.google.com,2775133303.0,7944420707.0
5710,146863800,spotify.com,4153615405.0,6105365714.0
5711,146863800,66.220.158.68,8836711498.0,120604705.0
5712,146863800,"Drive, Google",2227763059.0,4004020008.0
5713,146863800,"Drive, Google",2048125721.0,4600016610.0
5714,146863800,172.217.19.142,8524819979.0,745226300.0
5715,146863800,spotify.com,878520352.0,1324881905.0
5716,146863800,mail.google.com,9632191360.0,1226918365.0
5717,146863800,plus.google.com,1257751123.0,2509751309.0
5718,146864100,66.211.181.123,9015593570.0,9208107319.0
5719,146864100,flights.google.com,3752274845.0,3965145115.0
5720,146864100,46.137.88.216,5900347216.0,8356261233.0
5721,146864100,instagram.com,168791547.0,2955813362.0
5722,146864100,"Drive, Google",3909050498.0,2162083984.0
5723,146864100,docs.google.com,5789287783.0,4983990989.0
5724,146864100,66.220.158.68,148125903.0,6430643431.0
5725,146864100,docs.google.com,3338793934.0,6354274348.0
5726,146864100,ebay.com,1581745167.0,3148548485.0
5727,146864100,66.220.158.68,1151567763.0,9200883330.0
5728,146864100,instagram.com,5697671086.0,9690762117.0
5729,146864100,66.220.158.68,1729806548.0,4123610757.0
5730,146864100,172.217.19.142,8504501244.0,9349854745.0
5731,146864100,flights.google.com,1163774952.0,6074009669.0
5732,146864100,66.211.181.123,1424909606.0,8635459045.0
5733,146864100,calendar.google.com,8591086003.0,7804571723.0
5734,146864100,ebay.com,3225518854.0,2708212955.0
5735,146864100,flights.google.com,8742815902.0,6544808844.0
5736,146864400,docs.google.com,3479585310.0,8786322743.0
5737,146864400,spotify.com,9603195099.0,1237470477.0
5738,146864400,"Drive, Google",1886768204.0,6818644568.0
5739,146864400,twitter.com,3110289717.0,1773396113.0
5740,146864400,docs.google.com,7910611768.0,4224430537.0
5741,146864400,mail.google.com,4758663834.0,1103619986.0
5742,146864400,66.211.181.123,7338821397.0,9185662219.0
5743,146864400,plus.google.com,899050833.0,2156969064.0
5744,146864400,66.220.158.68,6360468672.0,1532372.0
5745,146864400,calendar.google.com,2415426955.0,8378821928.0
5746,146864400,"Drive, Google",944691541.0,3356367594.0
5747,146864400,mail.google.com,7675527664.0,8104770535.0
5748,146864400,docs.google.com,3552466494.0,8864817065.0
5749,146864400,netflix.com,7134851663.0,6523389556.0
5750,146864400,netflix.com,2388810116.0,3233875075.0
5751,146864400,google.com,8945879297.0,8912385225.0
5752,146864400,mail.google.com,7843511720.0,1928940496.0
5753,146864400,plus.google.com,1234319628.0,6877427681.0
5754,146864400,flights.google.com,1035317291.0,1187968410.0
5755,146864400,flights.google.com,9606714780.0,7786059279.0
5756,146864700,netflix.com,8318625869.0,3097450091.0
5757,146864700,youtube.com,7764760473.0,2094930267.0
5758,146864700,mail.google.com,7746214290.0,1481567553.0
5759,146864700,46.137.88.216,1438391289.0,7521186615.0
5760,146864700,"Drive, Google",2085803364.0,6759069134.0
5761,146864700,netflix.com,1065207822.0,1455434971.0
5762,146864700,mail.google.com,1087076618.0,3627086963.0
5763,146864700,amazon.com,947579660.0,5526267112.0
5764,146864700,"Drive, Google",9845121473.0,5435412259.0
5765,146864700,calendar.google.com,913800209.0,4066214136.0
5766,146864700,calendar.google.com,5095008806.0,8011104836.0
5767,146864700,mail.google.com,591542113.0,5004208775.0
5768,146864700,172.217.19.142,5329510846.0,6207386747.0
5769,146864700,wolframalpha.com,,812248570.0
5770,146864700,apple.com,9000210910.0,38727557.0
5771,146864700,calendar.google.com,6399216921.0,230306494.0
5772,146864700,mail.google.com,5576689099.0,6462533992.0
5773,146864700,flights.google.com,8496480184.0,3165304898.0
5774,146865000,ebay.com,2776105539.0,7858843564.0
5775,146865000,instagram.com,6175568696.0,5439267650.0
5776,146865000,amazon.com,5003900353.0,1581088412.0
5777,146865000,plus.google.com,9126821830.0,3855639503.0
5778,146865000,calendar.google.com,1260313406.0,806517536.0
5779,146865000,calendar.google.com,8790879808.0,9062500760.0
5780,146865000,google.com,6053912771.0,3868145882.0
5781,146865000,172.217.19.142,6860661632.0,5826915175.0
5782,146865000,"Drive, Google",,420239226.0
5783,146865000,172.217.19.142,4314195930.0,4828396345.0
5784,146865000,calendar.google.com,9630044969.0,9840166125.0
5785,146865000,66.211.181.123,5924543830.0,5376698212.0
5786,146865000,mail.google.com,9236930503.0,9852585462.0
5787,146865000,docs.google.com,423102761.0,7829908892.0
5788,146865000,amazon.com,4551589087.0,5631981853.0
5789,146865000,calendar.google.com,6436250357.0,9337404913.0
5790,146865000,apple.com,9516508285.0,8314991499.0
5791,146865000,youtube.com,1612885077.0,5944721765.0
5792,146865000,youtube.com,4274520842.0,2270688352.0
5793,146865300,"Drive, Google",7307512435.0,6825205549.0
5794,146865300,amazon.com,5081455370.0,8262499045.0
5795,146865300,66.211.181.123,6018931451.0,3335628484.0
5796,146865300,46.137.88.216,2546706382.0,28787195.0
5797,146865300,youtube.com,3367148903.0,3066684801.0
5798,146865300,46.137.88.216,6098557978.0,7404905210.0
5799,146865300,flights.google.com,2672906425.0,5433350395.0
5800,146865300,flights.google.com,8260199982.0,9247432583.0
5801,146865300,twitter.com,930102818.0,4383978063.0
5802,146865300,mail.google.com,4408238641.0,3610556926.0
5803,146865300,flights.google.com,883811151.0,4696967281.0
5804,146865300,plus.google.com,4435174245.0,4474502242.0
5805,146865300,plus.google.com,7789839850.0,5436660579.0
5806,146865300,plus.google.com,6592396382.0,1562929214.0
5807,146865300,46.137.88.216,4811002865.0,3258545693.0
5808,146865300,66.211.181.123,5305517507.0,6892991732.0
5809,146865300,flights.google.com,5379000200.0,4757850793.0
5810,146865300,172.217.19.142,2570729889.0,424601296.0
5811,146865300,flights.google.com,6408799478.0,5408775236.0
5812,146865300,mail.google.com,7154082775.0,4952898535.0
5813,146865600,"Drive, Google",2114213413.0,8025653570.0
5814,146865600,docs.google.com,8510408487.0,2467981240.0
5815,146865600,mail.google.com,7425270047.0,3960394944.0
5816,146865600,plus.google.com,795219885.0,8196095203.0
5817,146865600,calendar.google.com,8480760366.0,8439845938.0
5818,146865600,"Drive, Google",8303886182.0,1670494491.0
5819,146865600,66.220.158.68,2103004807.0,9314068098.0
5820,146865600,google.com,2320543052.0,3754913248.0
5821,146865600,instagram.com,3781662782.0,9986084191.0
5822,146865600,plus.google.com,1429153342.0,2701738356.0
5823,146865600,spotify.com,6017696055.0,2802899871.0
5824,146865600,wolframalpha.com,1347790520.0,7916444586.0
5825,146865600,mail.google.com,4663825883.0,1592333259.0
5826,146865600,"Drive, Google",9673613802.0,980301683.0
5827,146865600,apple.com,1369957675.0,6769444037.0
5828,146865600,plus.google.com,6294002038.0,282536085.0
5829,146865600,46.137.88.216,1522633396.0,3576544629.0
5830,146865600,instagram.com,7598152281.0,2520956305.0
5831,146865600,"Drive, Google",3466166394.0,8140665562.0
5832,146865900,66.220.158.68,731447564.0,6133606130.0
5833,146865900,mail.google.com,9631750562.0,4083923840.0
5834,146865900,google.com,9974617170.0,5900175500.0
5835,146865900,mail.google.com,4383574380.0,747579229.0
5836,146865900,"Drive, Google",1223415031.0,938185963.0
5837,146865900,mail.google.com,2534304737.0,5532355871.0
5838,146865900,54.239.17.6,4903102276.0,8595196504.0
5839,146865900,mail.google.com,9618726247.0,539728873.0
5840,146865900,spotify.com,2919802775.0,5459091567.0
5841,146865900,"Drive, Google",8387990986.0,7498639576.0
5842,146865900,"Drive, Google",3805257125.0,3239349638.0
5843,146865900,plus.google.com,9131529919.0,3385330100.0
5844,146865900,plus.google.com,9607676072.0,1368625569.0
5845,146865900,youtube.com,6872319265.0,9331028798.0
5846,146865900,"Drive, Google",4099717802.0,9654074965.0
5847,146865900,twitter.com,69276277.0,8804333537.0
5848,146865900,54.239.17.6,1152234481.0,8943260497.0
5849,146865900,flights.google.com,3700352704.0,2023102353.0
5850,146865900,66.211.181.123,5181776609.0,
5851,146865900,apple.com,6133976312.0,2891460568.0
5852,146866200,flights.google.com,7434094709.0,3147609068.0
5853,146866200,spotify.com,2300008137.0,1033851786.0
5854,146866200,mail.google.com,8479989485.0,3002906120.0
5855,146866200,66.211.181.123,3975762217.0,5492145792.0
5856,146866200,docs.google.com,8023857274.0,6094227801.0
5857,146866200,docs.google.com,2660110009.0,1452427849.0
5858,146866200,instagram.com,4674425085.0,4762565197.0
5859,146866200,google.com,3899945122.0,3558918794.0
5860,146866200,google.com,8033521178.0,8679302645.0
5861,146866200,docs.google.com,5420360951.0,8687354517.0
5862,146866200,ebay.com,2636900713.0,1554627410.0
5863,146866200,flights.google.com,8200621947.0,7608530901.0
5864,146866200,172.217.19.142,2180863407.0,6324295241.0
5865,146866200,calendar.google.com,7268194588.0,4688814427.0
5866,146866200,bing.com,7219818025.0,8170602113.0
5867,146866200,calendar.google.com,4288038878.0,9728087736.0
5868,146866200,mail.google.com,9528071069.0,1242601320.0
5869,146866200,plus.google.com,5356143153.0,3006786863.0
5870,146866200,netflix.com,7184526108.0,302972098.0
5871,146866200,mail.google.com,763207030.0,5584308229.0
5872,146866500,66.211.181.123,6434250443.0,4579819114.0
5873,146866500,amazon.com,7121009554.0,6170663461.0
5874,146866500,plus.google.com,5873138636.0,6748422450.0
5875,146866500,twitter.com,7121522516.0,1242068768.0
5876,146866500,docs.google.com,9097400834.0,9406105792.0
5877,146866500,"Drive, Google",8414773135.0,9188967554.0
5878,146866500,wolframalpha.com,5338008917.0,1375384893.0
5879,146866500,instagram.com,7368544479.0,7954533912.0
5880,146866500,apple.com,5920749282.0,5561698915.0
5881,146866500,mail.google.com,7343036475.0,7922312168.0
5882,146866500,bing.com,1059432886.0,7416995715.0
5883,146866500,54.239.17.6,1804279569.0,6084683773.0
5884,146866500,calendar.google.com,6479503224.0,3370472230.0
5885,146866500,mail.google.com,9955283515.0,6812348835.0
5886,146866500,flights.google.com,5907888768.0,3636959444.0
5887,146866500,instagram.com,5138012304.0,2541044039.0
5888,146866500,ebay.com,9551406736.0,8917794552.0
5889,146866500,"Drive, Google",6238823249.0,1674213978.0
5890,146866800,plus.google.com,728230775.0,2747279486.0
5891,146866800,"Drive, Google",9080239015.0,4484418423.0
5892,146866800,flights.google.com,2339580840.0,9523817953.0
5893,146866800,netflix.com,2797984266.0,2289431041.0
5894,146866800,flights.google.com,9575173200.0,4814863663.0
5895,146866800,docs.google.com,6190475450.0,4996390602.0
5896,146866800,bing.com,675979636.0,5891207381.0
5897,146866800,calendar.google.com,4822115410.0,241936174.0
5898,146866800,calendar.google.com,8761597505.0,7924545612.0
5899,146866800,docs.google.com,7735430314.0,886066164.0
5900,146866800,"Drive, Google",615594632.0,6663711477.0
5901,146866800,flights.google.com,323970167.0,3307271629.0
5902,146866800,calendar.google.com,9263291391.0,3497451234.0
5903,146866800,mail.google.com,4958586803.0,5939809182.0
5904,146866800,facebook.com,639799775.0,8058978378.0
5905,146866800,youtube.com,8821622556.0,5820156000.0
5906,146866800,plus.google.com,6517757567.0,2751839097.0
5907,146866800,flights.google.com,2303483242.0,1731788469.0
5908,146866800,calendar.google.com,7678139036.0,7242950028.0
5909,146866800,docs.google.com,1366623837.0,4033298546.0
5910,146867100,twitter.com,9551934288.0,8382565598.0
5911,146867100,calendar.google.com,4762346970.0,9262688118.0
5912,146867100,docs.google.com,7255448130.0,3272786138.0
5913,146867100,ebay.com,2559978314.0,3183609117.0
5914,146867100,mail.google.com,701660381.0,6576661325.0
5915,146867100,66.220.158.68,2056593595.0,8344096781.0
5916,146867100,wolframalpha.com,679551585.0,3894303653.0
5917,146867100,wolframalpha.com,7238506905.0,8224180183.0
5918,146867100,flights.google.com,6921735492.0,4396433729.0
5919,146867100,calendar.google.com,2759555931.0,6374981181.0
5920,146867100,54.239.17.6,4117416250.0,5306767457.0
5921,146867100,flights.google.com,4201551582.0,3227639923.0
5922,146867100,mail.google.com,7368941883.0,1151406362.0
5923,146867100,46.137.88.216,7977546338.0,8989700876.0
5924,146867100,apple.com,2890708635.0,6951296381.0
5925,146867100,172.217.19.142,9748266039.0,7121060919.0
5926,146867100,"Drive, Google",7275274113.0,9350217785.0
5927,146867100,google.com,7312384408.0,3763346772.0
5928,146867100,docs.google.com,3864891731.0,314622822.0
